image_id,filepath,label
colonca1036,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1036.jpeg,colon_aca
colonca4234,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4234.jpeg,colon_aca
colonca124,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca124.jpeg,colon_aca
colonca1935,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1935.jpeg,colon_aca
colonca3908,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3908.jpeg,colon_aca
colonca574,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca574.jpeg,colon_aca
colonca2134,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2134.jpeg,colon_aca
colonca4849,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4849.jpeg,colon_aca
colonca2564,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2564.jpeg,colon_aca
colonca3725,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3725.jpeg,colon_aca
colonca1718,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1718.jpeg,colon_aca
colonca2837,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2837.jpeg,colon_aca
colonca24,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca24.jpeg,colon_aca
colonca3375,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3375.jpeg,colon_aca
colonca1348,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1348.jpeg,colon_aca
colonca3660,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3660.jpeg,colon_aca
colonca2972,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2972.jpeg,colon_aca
colonca3230,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3230.jpeg,colon_aca
colonca2071,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2071.jpeg,colon_aca
colonca2421,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2421.jpeg,colon_aca
colonca1124,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1124.jpeg,colon_aca
colonca3119,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3119.jpeg,colon_aca
colonca4326,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4326.jpeg,colon_aca
colonca1574,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1574.jpeg,colon_aca
colonca3549,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3549.jpeg,colon_aca
colonca935,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca935.jpeg,colon_aca
colonca4776,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4776.jpeg,colon_aca
colonca1827,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1827.jpeg,colon_aca
colonca2708,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2708.jpeg,colon_aca
colonca466,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca466.jpeg,colon_aca
colonca2358,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2358.jpeg,colon_aca
colonca523,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca523.jpeg,colon_aca
colonca1962,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1962.jpeg,colon_aca
colonca173,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca173.jpeg,colon_aca
colonca489,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca489.jpeg,colon_aca
colonca4263,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4263.jpeg,colon_aca
colonca1061,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1061.jpeg,colon_aca
colonca4799,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4799.jpeg,colon_aca
colonca870,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca870.jpeg,colon_aca
colonca4633,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4633.jpeg,colon_aca
colonca1431,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1431.jpeg,colon_aca
colonca3363,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3363.jpeg,colon_aca
colonca32,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca32.jpeg,colon_aca
colonca3699,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3699.jpeg,colon_aca
colonca2821,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2821.jpeg,colon_aca
colonca3733,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3733.jpeg,colon_aca
colonca2572,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2572.jpeg,colon_aca
colonca2088,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2088.jpeg,colon_aca
colonca2122,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2122.jpeg,colon_aca
colonca759,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca759.jpeg,colon_aca
colonca2437,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2437.jpeg,colon_aca
colonca309,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca309.jpeg,colon_aca
colonca2067,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2067.jpeg,colon_aca
colonca4019,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4019.jpeg,colon_aca
colonca3226,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3226.jpeg,colon_aca
colonca4449,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4449.jpeg,colon_aca
colonca2964,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2964.jpeg,colon_aca
colonca3676,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3676.jpeg,colon_aca
colonca470,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca470.jpeg,colon_aca
colonca1831,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1831.jpeg,colon_aca
colonca4760,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4760.jpeg,colon_aca
colonca1098,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1098.jpeg,colon_aca
colonca923,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca923.jpeg,colon_aca
colonca1562,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1562.jpeg,colon_aca
colonca4330,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4330.jpeg,colon_aca
colonca889,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca889.jpeg,colon_aca
colonca1132,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1132.jpeg,colon_aca
colonca1427,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1427.jpeg,colon_aca
colonca4625,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4625.jpeg,colon_aca
colonca866,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca866.jpeg,colon_aca
colonca1077,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1077.jpeg,colon_aca
colonca4275,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4275.jpeg,colon_aca
colonca165,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca165.jpeg,colon_aca
colonca3949,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3949.jpeg,colon_aca
colonca1974,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1974.jpeg,colon_aca
colonca535,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca535.jpeg,colon_aca
colonca2175,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2175.jpeg,colon_aca
colonca4808,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4808.jpeg,colon_aca
colonca2525,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2525.jpeg,colon_aca
colonca2876,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2876.jpeg,colon_aca
colonca1759,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1759.jpeg,colon_aca
colonca3764,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3764.jpeg,colon_aca
colonca65,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca65.jpeg,colon_aca
colonca1309,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1309.jpeg,colon_aca
colonca3334,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3334.jpeg,colon_aca
colonca2933,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2933.jpeg,colon_aca
colonca3621,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3621.jpeg,colon_aca
colonca3271,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3271.jpeg,colon_aca
colonca2899,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2899.jpeg,colon_aca
colonca2030,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2030.jpeg,colon_aca
colonca2460,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2460.jpeg,colon_aca
colonca3158,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3158.jpeg,colon_aca
colonca1165,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1165.jpeg,colon_aca
colonca4367,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4367.jpeg,colon_aca
colonca3508,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3508.jpeg,colon_aca
colonca1535,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1535.jpeg,colon_aca
colonca4737,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4737.jpeg,colon_aca
colonca974,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca974.jpeg,colon_aca
colonca2749,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2749.jpeg,colon_aca
colonca1866,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1866.jpeg,colon_aca
colonca427,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca427.jpeg,colon_aca
colonca2319,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2319.jpeg,colon_aca
colonca562,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca562.jpeg,colon_aca
colonca1923,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1923.jpeg,colon_aca
colonca1889,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1889.jpeg,colon_aca
colonca132,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca132.jpeg,colon_aca
colonca4222,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4222.jpeg,colon_aca
colonca1020,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1020.jpeg,colon_aca
colonca4672,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4672.jpeg,colon_aca
colonca831,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca831.jpeg,colon_aca
colonca1470,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1470.jpeg,colon_aca
colonca4388,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4388.jpeg,colon_aca
colonca2948,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2948.jpeg,colon_aca
colonca1667,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1667.jpeg,colon_aca
colonca4465,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4465.jpeg,colon_aca
colonca1237,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1237.jpeg,colon_aca
colonca4035,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4035.jpeg,colon_aca
colonca325,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca325.jpeg,colon_aca
colonca4936,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4936.jpeg,colon_aca
colonca775,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca775.jpeg,colon_aca
colonca260,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca260.jpeg,colon_aca
colonca4873,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4873.jpeg,colon_aca
colonca630,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca630.jpeg,colon_aca
colonca4520,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4520.jpeg,colon_aca
colonca1722,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1722.jpeg,colon_aca
colonca4170,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4170.jpeg,colon_aca
colonca1688,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1688.jpeg,colon_aca
colonca1372,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1372.jpeg,colon_aca
colonca519,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca519.jpeg,colon_aca
colonca2677,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2677.jpeg,colon_aca
colonca3965,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3965.jpeg,colon_aca
colonca1958,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1958.jpeg,colon_aca
colonca149,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca149.jpeg,colon_aca
colonca2227,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2227.jpeg,colon_aca
colonca4259,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4259.jpeg,colon_aca
colonca3066,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3066.jpeg,colon_aca
colonca4609,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4609.jpeg,colon_aca
colonca3436,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3436.jpeg,colon_aca
colonca3123,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3123.jpeg,colon_aca
colonca3573,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3573.jpeg,colon_aca
colonca3089,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3089.jpeg,colon_aca
colonca2732,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2732.jpeg,colon_aca
colonca3820,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3820.jpeg,colon_aca
colonca2362,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2362.jpeg,colon_aca
colonca2698,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2698.jpeg,colon_aca
colonca4961,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4961.jpeg,colon_aca
colonca722,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca722.jpeg,colon_aca
colonca372,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca372.jpeg,colon_aca
colonca688,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca688.jpeg,colon_aca
colonca4062,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4062.jpeg,colon_aca
colonca1260,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1260.jpeg,colon_aca
colonca4598,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4598.jpeg,colon_aca
colonca4432,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4432.jpeg,colon_aca
colonca1630,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1630.jpeg,colon_aca
colonca1325,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1325.jpeg,colon_aca
colonca3318,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3318.jpeg,colon_aca
colonca49,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca49.jpeg,colon_aca
colonca4127,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4127.jpeg,colon_aca
colonca1775,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca1775.jpeg,colon_aca
colonca3748,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3748.jpeg,colon_aca
colonca4577,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4577.jpeg,colon_aca
colonca2509,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2509.jpeg,colon_aca
colonca4824,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca4824.jpeg,colon_aca
colonca667,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca667.jpeg,colon_aca
colonca2159,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2159.jpeg,colon_aca
colonca237,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca237.jpeg,colon_aca
colonca3461,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3461.jpeg,colon_aca
colonca3031,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3031.jpeg,colon_aca
colonca2270,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2270.jpeg,colon_aca
colonca3898,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3898.jpeg,colon_aca
colonca2620,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2620.jpeg,colon_aca
colonca3932,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca3932.jpeg,colon_aca
colonca2335,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/colon_image_sets/colon_aca/colonca2335.jpeg,colon_aca
